PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-1.342461,1.663043,0.3384684,0.06010368,0.8688174,0.1209196,0.4763636
-1.342461,1.663043,0.3384684,0.06013865,0.8632521,0.1211066,0.4863253
-1.342461,1.663043,0.3384684,0.06010821,0.8570541,0.1208682,0.4972284
-1.342461,1.663043,0.3384684,0.05871402,0.8504078,0.1190137,0.509112
-1.342461,1.663043,0.3384684,0.06035419,0.8442453,0.1187857,0.5191312
-1.342461,1.663043,0.3384684,0.06245273,0.8385597,0.1193587,0.5278928
-1.342461,1.663043,0.3384684,0.06396983,0.8332272,0.1192743,0.5361101
-1.342461,1.663043,0.3384684,0.06560212,0.8274332,0.1189486,0.5448869
-1.342461,1.663043,0.3384684,0.06746523,0.8161727,0.1180169,0.5615892
-1.342461,1.663043,0.3384684,0.06760982,0.8110192,0.1178484,0.5690242
-1.342461,1.663043,0.3384684,0.06498377,-0.5717507,-0.06011493,0.8156375
-1.342461,1.663043,0.3384684,-0.002122477,-0.9838015,-0.1252064,0.1282716
-1.267079,1.606017,0.1080426,-0.005405662,-0.9863594,0.09681269,0.1330156
-1.262085,1.606477,0.1101821,-0.003351936,-0.9878561,0.0970842,0.1212591
-1.259748,1.606722,0.1134797,-0.001138596,-0.9893311,0.09650575,0.1091294
-1.258917,1.606107,0.114757,-0.0007324219,-0.9903328,0.09648868,0.09965155
-1.259207,1.605832,0.1164273,-0.0008886853,-0.9911212,0.09590245,0.09209014
-1.256767,1.605515,0.1184376,-0.0001220703,-0.9917894,0.0957969,0.08471584
-1.253352,1.605417,0.1204827,0.0003662109,-0.9923984,0.09598275,0.07702308
-1.252274,1.605097,0.1217375,0.001078096,-0.992905,0.09625614,0.06980821
-1.250427,1.604794,0.1235675,0.00119604,-0.9932956,0.09640294,0.06378778
-1.248696,1.604467,0.1245914,0.0007221777,-0.993543,0.09726308,0.05841023
-1.239116,1.605642,0.1263551,0.001669286,-0.9938065,0.0979239,0.05250542
-1.238694,1.605488,0.1260273,0.001050089,-0.9942845,0.09693859,0.0447244
-1.238988,1.605531,0.1261418,0.0003229677,-0.9945955,0.0968947,0.03729903
-1.239391,1.605838,0.1263714,-0.0007324219,-0.994855,0.09626233,0.03156834
-1.234066,1.606925,0.126054,-0.003199547,-0.9951336,0.09619939,0.02108285
-1.234066,1.606925,0.126054,-0.003199547,-0.9951336,0.09619939,0.02108285
-1.232009,1.607557,0.1252813,-0.002770216,-0.9953362,0.09520991,0.01527538
-1.228667,1.608149,0.1244739,-0.003138418,-0.995479,0.09434488,0.01052852
-1.224595,1.608286,0.1232134,-0.003264097,-0.9955742,0.09367359,0.006834847
-1.221413,1.60838,0.1217989,-0.003071227,-0.9956313,0.09320154,0.004735636
-1.218065,1.608291,0.1197316,-0.002972606,-0.9956787,0.09278171,0.00259812
-1.214501,1.608577,0.1176773,0.00324808,0.9957201,-0.09236296,0.0003860203
-1.208529,1.609029,0.1154479,0.003698549,0.9957812,-0.09158935,0.004175447
-1.203875,1.609185,0.1129634,0.003934756,0.9957754,-0.09117264,0.01017147
-1.196988,1.609256,0.1104295,0.003778269,0.9955781,-0.09185757,0.01929638
-1.191753,1.6094,0.1078393,0.006806446,0.9953259,-0.09187776,0.02895692
-1.184155,1.609901,0.1048758,0.00990125,0.9949646,-0.09176026,0.03908405
-1.175923,1.609972,0.1019622,0.01271877,0.9943389,-0.09096393,0.05342163
-1.166619,1.610261,0.09973443,0.01702695,0.993409,-0.09192438,0.06632227
-1.158242,1.610395,0.09759632,0.01948466,0.9924419,-0.09146138,0.07946262
-1.148633,1.610502,0.09547162,0.02176038,0.9911336,-0.09194066,0.09342128
-1.139409,1.610665,0.09323174,0.02486432,0.989746,-0.09190614,0.1064797
-1.13034,1.610785,0.09124747,0.02636012,0.9882723,-0.09065157,0.1200218
-1.121122,1.610727,0.08918005,0.02791383,0.9864705,-0.09066661,0.1337024
-1.111418,1.611045,0.08760631,0.02896747,0.9845474,-0.09085837,0.1468744
-1.1027,1.611133,0.08596483,0.02801667,0.9827206,-0.09004819,0.1592695
-1.09457,1.611133,0.08410975,0.02940983,0.9809971,-0.08945555,0.169639
-1.085739,1.611341,0.08243501,0.03126883,0.9792426,-0.08851478,0.1796422
-1.077133,1.611542,0.08132327,0.03230876,0.9772252,-0.0884886,0.1901495
-1.068165,1.611576,0.08053005,0.0322887,0.9750707,-0.08752255,0.2013316
-1.059571,1.611621,0.07988012,0.03251588,0.9728922,-0.08819993,0.211292
-1.052162,1.611779,0.07900983,0.03399237,0.9707741,-0.08732824,0.2209437
-1.044973,1.611735,0.07830697,0.03428937,0.9687728,-0.08658701,0.2297959
-1.038501,1.611543,0.07737237,0.03499119,0.9670323,-0.08694381,0.2367803
-1.032321,1.611249,0.07641509,0.03427612,0.9655735,-0.08796866,0.2423933
-1.026502,1.610826,0.07551548,0.03517553,0.9641958,-0.08868784,0.2474343
-1.021827,1.609884,0.07469308,0.03613694,0.9635321,-0.08983015,0.2494603
-1.017557,1.609115,0.07364881,0.03810178,0.9633044,-0.09252551,0.2490621
-1.01428,1.60835,0.07202315,0.03978949,0.9638692,-0.09378472,0.2461248
-1.01246,1.606078,0.06741732,0.04202677,0.9663337,-0.1010675,0.2328479
-1.01246,1.606078,0.06741732,0.04202677,0.9663337,-0.1010675,0.2328479
-1.01365,1.604879,0.06432003,0.04129171,0.9686455,-0.1058861,0.2209277
-1.015917,1.604746,0.06234404,0.04318064,0.972361,-0.1066621,0.2031568
-1.019215,1.603582,0.05961657,0.04664125,0.9753114,-0.1109347,0.1851642
-1.022991,1.602366,0.05704665,0.04744172,0.9783304,-0.1150552,0.1654727
-1.034615,1.59974,0.05441523,0.04752127,0.981477,-0.1172345,0.1438774
-1.047372,1.597267,0.05199349,0.05120293,0.983679,-0.1224069,0.1215336
-1.054654,1.595806,0.04992515,0.05245417,0.9855062,-0.1263301,0.1003338
-1.068974,1.59241,0.04882798,0.05243101,0.9868801,-0.1310819,0.07833367
-1.078933,1.589485,0.04875791,0.05134708,0.9874011,-0.139386,0.05453579
-1.089194,1.587087,0.04902247,0.04877973,0.9877831,-0.1448196,0.03053344
-1.097245,1.585554,0.05061495,0.05066109,0.9875798,-0.1485185,0.007869513
-1.106532,1.584357,0.05201262,-0.04965052,-0.9870191,0.1519267,0.01569779
-1.118366,1.581863,0.05428118,-0.04567225,-0.9859748,0.1557245,0.03895592
-1.129337,1.579809,0.05668265,-0.04359773,-0.9837778,0.1627768,0.06151641
-1.145185,1.578234,0.05878198,-0.04157655,-0.9816756,0.1654825,0.08485309
-1.175434,1.575055,0.06672007,-0.02807352,-0.9760038,0.1686504,0.1348542
-1.203554,1.572792,0.07056516,-0.01933341,-0.9716852,0.1705649,0.1623632
-1.229795,1.570512,0.07439467,-0.01490258,-0.964949,0.1747324,0.1952434
-1.238729,1.571894,0.08602098,-0.00493442,-0.9589409,0.1669533,0.2292042
-1.25687,1.572347,0.09597617,0.0123641,-0.9508228,0.1602588,0.2647646
-1.274452,1.571321,0.1054676,0.0143955,-0.9422082,0.157532,0.2953306
-1.290193,1.570764,0.1158534,0.01116326,-0.9324485,0.1605699,0.3234695
-1.305208,1.570061,0.1265144,0.0132169,-0.9210169,0.1633572,0.3533663
-1.318709,1.569034,0.1372297,0.02011421,-0.9095088,0.1616939,0.382419
-1.331473,1.56848,0.1477499,0.01967719,-0.8986718,0.1617781,0.4072219
-1.34329,1.568483,0.1584081,0.02683021,-0.8868912,0.1582058,0.4332147
-1.354273,1.568577,0.1694997,0.03551135,-0.8754851,0.1528634,0.4570532
-1.364939,1.56931,0.1812489,0.04124405,-0.8641869,0.14756,0.4792764
-1.373978,1.57001,0.1925283,0.04027062,-0.8546076,0.1437521,0.4973526
-1.381073,1.571072,0.2021843,0.04578434,-0.8449182,0.1412873,0.5138628
-1.387627,1.572615,0.2108921,0.03994116,-0.8363045,0.146915,0.5267026
-1.391506,1.576219,0.2203071,0.05068124,-0.824409,0.1347365,0.5473822
-1.396875,1.580515,0.2307042,0.05718919,-0.8110116,0.1265751,0.5683031
-1.400815,1.584699,0.2400743,0.05295292,-0.7994307,0.1222332,0.5858034
-1.404439,1.58896,0.248747,0.04933974,-0.7897133,0.114156,0.6007387
-1.40801,1.593833,0.2560689,0.0443951,-0.7829577,0.09594645,0.6130258
-1.410023,1.598372,0.2623931,0.03990551,-0.7767825,0.09586947,0.6211485
-1.41058,1.603534,0.2732007,0.04454274,-0.7621889,0.08493868,0.6402104
-1.411966,1.607741,0.283887,0.03220439,-0.7437463,0.07184435,0.6638092
-1.414964,1.61366,0.2935089,0.0256641,-0.7269435,0.06024649,0.6835678
-1.414909,1.618236,0.3011198,0.01499156,-0.7112816,0.05037934,0.7009392
-1.41422,1.623173,0.3067895,0.005321097,-0.69554,0.03940241,0.7173864
-1.412658,1.627945,0.3107642,0.0004567453,-0.681592,0.02733012,0.7312217
-1.410359,1.631171,0.3133804,-0.004558064,-0.6689345,0.02083428,0.7430153
-1.405131,1.633415,0.3141796,-0.008943058,-0.6562754,0.010139,0.7544004
-1.402287,1.636291,0.3166002,-0.01851912,-0.641486,-0.002232586,0.7669079
-1.396707,1.637522,0.319042,-0.03189325,-0.6230553,-0.01374484,0.7814064
-1.389216,1.636699,0.3202088,-0.05703963,-0.6020937,-0.0288675,0.7958621
-1.381784,1.634349,0.3198434,-0.06719785,-0.5815251,-0.03066869,0.8101682
-1.368595,1.632489,0.3169608,-0.06819493,-0.5600666,-0.0306377,0.8250674
-1.337185,1.625488,0.3171789,-0.04597118,-0.5060923,-0.05951995,0.8591942
-1.32673,1.621172,0.3140497,-0.0491907,-0.4949707,-0.06164671,0.8653231
-1.32673,1.621172,0.3140497,-0.0491907,-0.4949707,-0.06164671,0.8653231
-1.403267,1.680128,0.4153776,-0.02668542,-0.4889735,-0.06281191,0.8696249
-1.455069,1.671404,0.4171224,-0.02193499,-0.4763615,-0.06523662,0.8765516
-1.437497,1.670172,0.4190868,-0.01874684,-0.4654554,-0.06882547,0.8821921
-1.436651,1.66668,0.4229663,-0.01540506,-0.4534754,-0.07127381,0.8882809
-1.439138,1.662647,0.4273079,-0.01386613,-0.4402837,-0.06962429,0.8950477
-1.443974,1.65789,0.4310739,-0.008206903,-0.430837,-0.06632947,0.8999515
-1.447101,1.653119,0.4344186,-0.004491789,-0.4219044,-0.06497421,0.904298
-1.452104,1.647223,0.4380488,-0.0008886853,-0.4132896,-0.0580055,0.9087498
-1.456999,1.636828,0.4457334,0.005553864,-0.3984048,-0.04752911,0.9159606
-1.45857,1.631659,0.4499804,0.01150055,-0.3924259,-0.04640278,0.9185404
-1.460576,1.626904,0.4542621,0.01495947,-0.3835531,-0.04571562,0.9222654
-1.462218,1.622345,0.4582898,0.01633144,-0.3769313,-0.04344143,0.9250778
-1.467074,1.618223,0.4622312,0.01814213,-0.3703639,-0.04052072,0.9278252
-1.46979,1.614812,0.4655418,0.01917476,-0.364325,-0.03955116,0.930234
-1.485299,1.609608,0.4687581,0.02277127,-0.3548803,-0.04030354,0.933765
-1.496158,1.60616,0.4713883,0.02397586,-0.3491717,-0.03951629,0.9359182
-1.511681,1.601807,0.4742287,0.02514737,-0.3438244,-0.03821698,0.9379189
-1.517048,1.598952,0.4761304,0.02604135,-0.3397323,-0.03471822,0.9395204
-1.52282,1.596202,0.4781039,0.02848871,-0.3362127,-0.03418361,0.9407343
-1.526482,1.593917,0.4796838,0.02957504,-0.3342167,-0.03338417,0.9414404
